Timestamp,CoalFlowRate,CapacityGenerator,IBFTemperature1,IBMTemperature,IBXFVibration,IBYFVibration,InletPosition,MBFTemperature1,MotorCurrent,MSCUTemperature1,MSCVTemperature1,MSCWTemperature1,OBFTemperature1,OBFTemperature,OBXFVibration,OBYFVibration,OutletPressure
2021-01-06T23:40:00Z,156.9850319,274.391632,54.57511,41.888813,27.6738281,8.402344,82.17262,54.3457451,171.777954,57.6616936,57.5488853,57.9385,57.5013466,38.21585,32.6835938,14.0683594,422.797119
2021-01-06T23:50:00Z,154.4466728,273.9228,54.5904922,41.8853722,27.6738281,8.402344,79.87823,54.42414,170.859665,57.63301,57.524147,57.87757,57.55775,38.20554,32.6835938,14.0683594,411.974823
2021-01-07T00:00:00Z,157.3881746,272.038544,54.7467651,42.1065826,27.6738281,8.402344,76.98311,54.5604935,167.3254,57.42255,57.2771454,57.65102,57.73146,38.2976341,32.6835938,14.0683594,381.0069
2021-01-07T00:10:00Z,158.3914994,275.7298,54.8732147,42.2278824,27.6738281,8.402344,79.94299,54.712532,170.64772,57.48122,57.32926,57.6867676,57.8816376,38.3402,32.6835938,14.0683594,396.034119
2021-01-07T00:20:00Z,157.8073728,274.0192,54.9685364,42.27652,27.6738281,8.402344,76.91461,54.8170547,164.796234,57.13796,57.0080528,57.31983,57.9704132,38.3752556,32.6835938,14.0683594,380.6493
2021-01-07T00:30:00Z,166.6658803,284.2787,55.07596,42.55448,27.6738281,8.402344,85.53123,54.9981575,177.9593,57.81058,57.71625,58.022995,58.10956,38.49548,32.6835938,14.0683594,449.1701
2021-01-07T00:40:00Z,162.7361816,290.601349,55.19221,42.68862,27.6738281,8.402344,80.1980438,55.0878258,174.115875,58.1750832,58.0532036,58.3667259,58.22486,38.5728722,32.6835938,14.0683594,438.9088
2021-01-07T00:50:00Z,173.9499871,292.762238,55.2910461,42.64338,27.6738281,8.402344,,55.0935,180.265167,58.22695,58.11404,58.4058228,58.29228,38.5368767,32.6835938,14.0683594,481.876648
2021-01-07T01:00:00Z,160.6650723,289.649261,55.43293,43.0131836,27.6738281,8.402344,82.93174,55.3073578,179.483185,58.99625,58.8949852,59.1675339,58.45988,38.7165871,32.6835938,14.0683594,471.415741
2021-01-07T01:10:00Z,161.2446034,287.84964,55.52824,43.0312424,27.6738281,8.402344,87.0199051,55.3939056,180.892639,59.2079773,59.1400948,59.4293251,58.53588,38.7307167,32.6835938,14.0683594,488.1064
2021-01-07T01:20:00Z,149.9209867,273.705017,55.5373459,42.912056,27.6738281,8.402344,76.55741,55.4128723,167.088974,59.1920967,59.12099,59.3869629,58.51912,,32.6835938,14.0683594,447.956421
2021-01-07T01:30:00Z,134.843476,249.651138,55.51425,42.97249,27.6738281,8.402344,71.71216,55.36754,159.881332,58.23525,58.1513367,58.41989,58.5179176,38.88847,32.6835938,14.0683594,399.8565
2021-01-07T01:40:00Z,154.9430642,250.330811,55.6029434,43.3963356,27.6738281,8.402344,80.2070847,55.6737633,166.857239,57.68724,57.5789566,57.8788147,58.89184,39.0314751,32.6835938,14.0683594,437.335663
2021-01-07T01:50:00Z,142.7311918,250.6949,55.8858147,43.7778778,27.6738281,8.402344,72.63599,56.09055,160.363144,57.6891,57.58702,57.88829,59.3711,39.0776443,32.6835938,14.0683594,384.995178
2021-01-07T02:00:00Z,146.125529,249.472656,56.1125641,44.12143,27.6738281,8.402344,72.66891,56.327652,160.287308,57.3451424,57.2662277,57.54081,59.64089,39.1851349,32.6835938,14.0683594,413.988739
2021-01-07T02:10:00Z,140.9315601,249.148224,56.4104538,44.30739,27.6738281,8.402344,71.24497,56.6114273,158.670654,57.4026947,57.31256,57.5687981,59.96993,39.35652,32.6835938,14.0683594,361.67865
2021-01-07T02:20:00Z,153.9834848,254.1761,56.6038742,44.44877,27.6738281,8.402344,78.8366547,56.8004646,164.812943,57.48194,57.410965,57.6466,60.019207,39.5053177,32.6835938,14.0683594,418.9663
2021-01-07T02:30:00Z,154.4993479,261.848816,56.7506638,44.6735954,27.6738281,8.402344,78.85541,56.9315643,165.146591,58.0021935,57.92395,58.17093,60.1586037,39.62149,32.6835938,14.0683594,397.605042
2021-01-07T02:40:00Z,159.8841465,265.583862,56.95034,44.6480865,27.6738281,8.402344,77.75028,57.34026,165.14592,58.273613,58.1611,58.41734,60.5608253,39.6762772,32.6835938,14.0683594,397.3552
2021-01-07T02:50:00Z,163.7277406,279.0419,57.0127525,44.64777,27.6738281,8.402344,81.2689056,57.4116669,168.505173,58.3695221,58.2694664,58.5264549,60.5667572,39.7261772,32.6835938,14.0683594,447.270142
2021-01-07T03:00:00Z,159.5155166,283.643921,57.0810776,44.77889,27.6738281,8.402344,82.20218,57.4549446,170.578552,58.88686,58.76184,58.9907875,60.60472,39.8285942,32.6835938,14.0683594,423.523621
2021-01-07T03:10:00Z,167.9194928,292.289337,57.1119156,44.46302,27.6738281,8.402344,83.9851456,57.3760948,173.973572,59.1725235,59.0706177,59.2543755,60.481266,39.7189636,32.6835938,14.0683594,440.8902
2021-01-07T03:20:00Z,164.7743495,294.069366,57.05727,44.81444,27.6738281,8.402344,85.53124,57.21094,176.554489,59.6958,59.5805054,59.7801857,60.3794022,39.8539658,32.6835938,14.0683594,457.767059
2021-01-07T03:30:00Z,162.7878666,291.119019,57.0902,44.792408,27.6738281,8.402344,84.7572861,57.1439667,176.345749,60.0213852,59.96586,60.15577,60.2736053,39.83854,32.6835938,14.0683594,467.4933
2021-01-07T03:40:00Z,164.4035601,292.173065,57.00342,44.6740227,27.6738281,8.402344,84.77601,57.0404549,176.644592,60.2877922,60.1360245,60.3459854,60.17651,39.8125,32.6835938,14.0683594,448.070648
2021-01-07T03:50:00Z,163.4641729,290.926056,56.9668159,44.70089,27.6738281,8.402344,84.77284,57.0382957,176.790512,60.38845,60.1781769,60.4326,60.18339,39.75273,32.6835938,14.0683594,452.901459
2021-01-07T04:00:00Z,163.6251917,291.5822,56.89949,44.4520149,27.6738281,8.402344,84.7538452,57.0293159,176.545776,60.4317322,60.3022461,60.51092,60.1519127,39.6454,32.6835938,14.0683594,461.123627
2021-01-07T04:10:00Z,164.5916596,291.845642,56.899437,44.3928337,27.6738281,8.402344,86.46298,57.08169,178.5052,60.59883,60.4504242,60.66202,60.23155,39.6661644,32.6835938,14.0683594,466.0329
2021-01-07T04:20:00Z,167.0881756,291.235352,56.93837,44.50783,27.6738281,8.402344,88.27669,57.13107,181.232239,60.74629,60.61762,60.82473,60.23435,39.7269669,32.6835938,14.0683594,484.622925
2021-01-07T04:30:00Z,167.8729014,292.410217,56.9621353,44.41368,27.6738281,8.402344,88.26717,57.0341377,180.844864,61.0547333,60.89914,61.13868,60.1324234,39.66343,32.6835938,14.0683594,491.5534
2021-01-07T04:40:00Z,164.6669721,288.700928,56.8679276,44.35122,27.6738281,8.402344,88.24809,56.8850365,181.306183,61.0949554,61.0263367,61.2261963,60.01808,39.72171,32.6835938,14.0683594,483.3849
2021-01-07T04:50:00Z,170.4232395,291.992676,56.8875122,44.38434,27.6738281,8.402344,87.53249,56.886,181.3039,61.1820374,61.0202866,61.30689,60.0165443,39.70281,32.6835938,14.0683594,484.084
2021-01-07T05:00:00Z,168.1708121,287.5699,56.82111,44.3561821,27.6738281,8.402344,84.31895,56.78695,181.1613,61.228756,61.0999,61.3558121,59.91868,39.6779747,32.6835938,14.0683594,512.6432
2021-01-07T05:10:00Z,172.6718662,288.627777,56.8439674,44.78317,27.6738281,8.402344,85.42822,56.8842354,180.91983,61.2269478,61.04985,61.33565,59.98791,39.79837,32.6835938,14.0683594,501.203278
2021-01-07T05:20:00Z,178.8439067,292.1625,57.007267,45.0553322,27.6738281,8.402344,89.0189743,57.06545,183.9339,61.4786873,61.3224,61.58118,60.28106,39.8901,32.6835938,14.0683594,499.333282
2021-01-07T05:30:00Z,171.3558107,292.3221,57.12091,45.003788,27.6738281,8.402344,88.25011,57.1467438,182.628952,61.5890121,61.44684,61.7135124,60.29333,39.9182625,32.6835938,14.0683594,507.7589
2021-01-07T05:40:00Z,176.9745742,288.406616,57.21686,45.04012,27.6738281,8.402344,88.41131,57.36765,183.741379,61.6970558,61.52807,61.80155,60.50214,39.88835,32.6835938,14.0683594,513.255066
2021-01-07T05:50:00Z,178.8556147,289.474152,57.3760643,45.4565277,27.6738281,8.402344,90.68651,57.5605278,188.864853,62.24661,62.0656967,62.34705,60.73737,40.0119,32.6835938,14.0683594,515.757751
2021-01-07T06:00:00Z,166.9616349,292.2079,57.4241142,45.1733,27.6738281,8.402344,81.86003,57.5605354,177.424011,61.8664436,61.74447,62.0302658,60.8135452,40.005,32.6835938,14.0683594,498.506531
2021-01-07T06:10:00Z,179.2742395,287.458618,57.53997,45.43739,27.6738281,8.402344,86.45036,57.7893,182.429184,61.64851,61.51469,61.7418175,60.9708862,40.1388359,32.6835938,14.0683594,494.2957
2021-01-07T06:20:00Z,167.7376742,290.9343,57.5849876,45.26781,27.6738281,8.402344,84.24636,57.9038734,180.352386,61.8211021,61.68726,61.9319229,61.0863571,40.09209,32.6835938,14.0683594,499.970062
2021-01-07T06:30:00Z,164.432246,286.66983,57.5773277,44.9243164,27.6738281,8.402344,81.2704544,57.8292236,174.763229,61.33329,61.2082977,61.4394951,61.0583534,40.0181236,32.6835938,14.0683594,477.7852
2021-01-07T06:40:00Z,172.0101555,277.50412,57.49125,45.029808,27.6738281,8.402344,97.8556747,57.67645,210.964859,62.54,62.4046135,62.6553078,60.8935852,40.03931,32.6835938,14.0683594,494.6413
2021-01-07T06:50:00Z,166.8433018,295.6913,57.56229,45.1078644,27.6738281,8.402344,83.39146,57.6506653,180.926224,63.0740967,63.01099,63.15203,60.9732475,40.0247574,32.6835938,14.0683594,484.230347
2021-01-07T07:00:00Z,170.6669099,291.5416,57.619236,45.0706749,27.6738281,8.402344,84.32057,57.73978,181.554642,62.3856354,62.2559776,62.506237,61.0252838,40.0903778,32.6835938,14.0683594,505.3135
2021-01-07T07:10:00Z,154.2776068,292.130768,57.7341042,45.412468,27.6738281,8.402344,81.11605,57.80828,175.076187,62.0197868,61.8787575,62.140667,61.0782776,40.2310257,32.6835938,14.0683594,456.572
2021-01-07T07:20:00Z,170.45628,288.531128,57.91667,45.82227,27.6738281,8.402344,91.4824448,58.06757,189.875977,62.340416,62.17232,62.42281,61.2794571,40.3983,32.6835938,14.0683594,516.9652
2021-01-07T07:30:00Z,161.2960324,293.964752,58.11658,46.04815,27.6738281,8.402344,84.31403,58.200943,181.55864,63.12013,63.06242,63.2686424,61.4912529,40.5112762,32.6835938,14.0683594,486.143524
2021-01-07T07:40:00Z,172.0446765,291.125031,58.26621,46.2320633,27.6738281,8.402344,89.1303,58.3381767,184.184448,62.56615,62.4624062,62.7206268,61.6184,40.64788,32.6835938,14.0683594,491.86377
2021-01-07T07:50:00Z,,290.6739,58.4228058,46.4854622,27.6738281,8.402344,89.01532,58.49726,186.631027,63.3720932,63.22098,63.4518471,61.7208939,40.7161942,32.6835938,14.0683594,513.0758
2021-01-07T08:00:00Z,163.0705735,289.045776,58.54531,46.5277061,27.6738281,8.402344,84.77166,58.5809021,182.444534,63.4381828,63.2917061,63.552742,61.8367462,40.8174744,32.6835938,14.0683594,498.527344
2021-01-07T08:10:00Z,165.8905909,290.188934,58.5456848,46.683506,27.6738281,8.402344,86.9446945,58.61844,184.742126,63.4431953,63.3135,63.5434723,61.83626,40.9146652,32.6835938,14.0683594,512.2887
2021-01-07T08:20:00Z,169.0133069,297.912079,58.5049362,46.72179,27.6738281,8.402344,86.145195,,184.4468,63.5463028,63.4591026,63.6775,61.7425079,40.9854,32.6835938,14.0683594,511.351868
2021-01-07T08:30:00Z,180.9771367,306.203949,58.3374023,46.7511749,27.6738281,8.402344,89.9788,58.4066048,186.51886,63.7724876,63.67453,63.9135361,61.41663,41.0752945,32.6835938,14.0683594,499.71756
2021-01-07T08:40:00Z,157.5024049,310.689636,58.30941,46.89477,27.6738281,8.402344,88.23801,58.3365364,187.510345,64.1199646,63.9659233,64.19925,61.4051552,41.1143875,32.6835938,14.0683594,499.2885
2021-01-07T08:50:00Z,168.5728323,296.872162,58.2482643,46.89558,27.6738281,8.402344,89.0336151,58.1605225,186.78656,64.11736,63.9505234,64.16179,61.1999,41.1976624,32.6835938,14.0683594,525.1672
2021-01-07T09:00:00Z,171.6149814,300.607269,58.1936569,47.0029,27.6738281,8.402344,93.27451,58.10264,194.308334,64.84797,64.71198,64.97763,61.2564354,41.26367,32.6835938,14.0683594,537.131042
2021-01-07T09:10:00Z,163.6897776,307.795,58.2036133,47.18744,27.6738281,8.402344,89.3332,58.1660843,192.35379,65.2801056,65.1666641,65.43924,61.3733635,41.24088,32.6835938,14.0683594,540.798767
2021-01-07T09:20:00Z,164.6255589,304.276428,58.31711,47.3977966,27.6738281,8.402344,86.11464,58.26571,186.597641,65.23875,65.06098,65.312706,61.5035133,41.29125,32.6835938,14.0683594,513.5844
2021-01-07T09:30:00Z,162.7648449,304.422729,58.48854,47.4983444,27.6738281,8.402344,87.49527,58.40394,188.3527,64.98321,64.81933,65.08167,61.68122,41.33346,32.6835938,14.0683594,515.420654
2021-01-07T09:40:00Z,159.7965288,303.937042,58.53418,47.4726639,27.6738281,8.402344,88.25792,58.4451,189.726318,65.146904,64.95405,65.18658,61.6783638,41.3305244,32.6835938,14.0683594,529.1937
2021-01-07T09:50:00Z,165.8465692,307.635,58.52662,47.5492554,27.6738281,8.402344,88.26625,58.52837,189.426636,65.15146,64.98701,65.30701,61.63082,41.3787041,32.6835938,14.0683594,534.7492
2021-01-07T10:00:00Z,160.5192738,304.400848,58.66206,47.64962,27.6738281,8.402344,84.76686,58.5601654,182.445389,64.65405,64.54399,64.81612,61.7721443,41.43548,32.6835938,14.0683594,515.943359
2021-01-07T10:10:00Z,166.074358,303.988,58.81391,47.79869,27.6738281,8.402344,95.71292,58.7973633,202.745209,65.5481,65.36561,65.68698,62.0341644,41.4522858,32.6835938,14.0683594,548.0428
2021-01-07T10:20:00Z,153.6217543,303.96228,58.8234749,47.82944,27.6738281,8.402344,86.4462,58.7884979,187.803711,65.9765,65.82809,66.13009,62.0068626,41.5356064,32.6835938,14.0683594,529.0007
2021-01-07T10:30:00Z,161.8721417,296.73468,58.8236847,47.8802261,27.6738281,8.402344,89.92515,58.84556,192.124435,65.48898,65.31686,65.61627,61.9555244,41.5926666,32.6835938,14.0683594,542.0566
2021-01-07T10:40:00Z,164.3148183,299.744751,58.8725243,47.98778,27.6738281,8.402344,94.170105,58.9262466,205.316727,66.81114,66.66866,66.99625,62.04267,41.637043,32.6835938,14.0683594,561.626953
2021-01-07T10:50:00Z,156.4505511,298.5201,58.9508743,47.97631,27.6738281,8.402344,86.13611,58.9935532,187.420181,66.2552948,66.0452347,66.41119,62.20555,41.6663322,32.6835938,14.0683594,536.1885
2021-01-07T11:00:00Z,164.4482267,299.014557,58.9749336,48.0786667,27.6738281,8.402344,87.52126,58.95293,190.305817,65.91796,65.72112,66.04937,62.11168,41.7081642,32.6835938,14.0683594,538.2453
2021-01-07T11:10:00Z,161.8151144,299.246368,59.1785965,48.1221962,27.6738281,8.402344,91.47538,59.184494,194.454376,65.90098,65.73442,66.0896759,62.3948936,41.6894264,32.6835938,14.0683594,526.5183
2021-01-07T11:20:00Z,,299.2721,59.2085762,48.1977425,27.6738281,8.402344,93.4412155,59.2541733,200.71698,66.5647049,66.38278,66.75391,62.4432831,41.6446228,32.6835938,14.0683594,530.761047
2021-01-07T11:30:00Z,160.6419149,298.564545,59.3630371,48.29794,27.6738281,8.402344,89.34195,59.38341,194.877243,66.68705,66.47314,66.8218,62.65385,41.69203,32.6835938,14.0683594,533.9989
2021-01-07T11:40:00Z,169.0507819,303.3211,59.3362045,48.253685,27.6738281,8.402344,90.09934,59.3650665,194.977753,66.5969849,66.34627,66.76067,62.60174,41.7354355,32.6835938,14.0683594,541.0896
2021-01-07T11:50:00Z,159.80348,299.8405,59.2815933,48.23159,27.6738281,8.402344,90.08591,59.34792,194.8884,66.56864,66.35711,66.72745,62.5549431,41.755497,32.6835938,14.0683594,511.3115
2021-01-07T12:00:00Z,164.2522837,297.779449,59.22148,48.2344666,27.6738281,8.402344,90.08315,59.2913361,195.86322,66.5894852,66.4015656,66.795,62.506176,41.8310661,32.6835938,14.0683594,532.6809
2021-01-07T12:10:00Z,167.34515,301.342,59.1711464,48.2891464,27.6738281,8.402344,90.05283,59.1857071,195.000443,66.60961,66.394165,66.79685,62.4058533,41.7895126,32.6835938,14.0683594,527.2104
2021-01-07T12:20:00Z,162.4453654,301.8098,59.24985,48.253067,27.6738281,8.402344,91.7394257,59.243576,196.757187,66.7989349,66.5219955,66.93806,62.4504166,41.7695351,32.6835938,14.0683594,525.747864
2021-01-07T12:30:00Z,162.2282046,296.45166,59.33984,48.3623276,27.6738281,8.402344,94.172554,59.2866364,200.645386,67.00836,66.79706,67.2002258,62.51121,41.75003,32.6835938,14.0683594,538.90686
2021-01-07T12:40:00Z,152.4716745,290.178345,59.3020973,48.4660263,27.6738281,8.402344,85.38268,59.2027931,185.828049,66.97787,66.81072,67.20907,62.4038429,41.75019,32.6835938,14.0683594,543.74585
2021-01-07T12:50:00Z,161.0398085,291.206421,59.217907,48.3487854,27.6738281,8.402344,91.45164,59.1253052,194.0846,66.217,66.00665,66.38574,62.2837448,41.7124519,32.6835938,14.0683594,545.254456
2021-01-07T13:00:00Z,154.0855697,289.604553,59.0606728,48.3156776,27.6738281,8.402344,86.41281,58.9824142,188.646454,66.25333,66.03722,66.43053,62.0652924,41.66876,32.6835938,14.0683594,507.378937
2021-01-07T13:10:00Z,156.8361269,294.028625,58.9291039,48.2003136,27.6738281,8.402344,85.365654,58.81938,186.0976,65.33244,65.13939,65.5191345,61.922142,41.5841064,32.6835938,14.0683594,542.1593
2021-01-07T13:20:00Z,161.9585675,294.235779,58.8086357,48.09513,27.6738281,8.402344,85.3648,58.7617874,186.362122,64.8957,64.67034,65.06223,61.8564072,41.5193863,32.6835938,14.0683594,530.3671
2021-01-07T13:30:00Z,155.4917596,295.579437,58.76171,47.9258766,27.6738281,8.402344,83.22679,58.7450142,179.144791,64.00615,63.7967758,64.17158,61.9154,41.4387,32.6835938,14.0683594,506.182129
2021-01-07T13:40:00Z,159.1643835,294.387817,58.64755,47.8891525,27.6738281,8.402344,87.19535,58.8136177,184.9686,63.8917351,63.64603,64.01443,62.0974,41.36342,32.6835938,14.0683594,523.6608
2021-01-07T13:50:00Z,152.8494814,294.991974,58.6555061,47.7537079,27.6738281,8.402344,81.19381,58.8437538,178.0203,63.79374,63.55059,63.9016075,62.1199379,41.2885246,32.6835938,14.0683594,478.754242
2021-01-07T14:00:00Z,155.5694442,294.3819,58.5557327,47.17029,27.6738281,8.402344,83.99593,58.71279,177.17688,62.65779,62.4474449,62.8377151,61.9593239,41.2111244,32.6835938,14.0683594,509.3773
2021-01-07T14:10:00Z,160.9090082,303.127228,58.4839745,46.9741554,27.6738281,8.402344,87.20084,58.6546021,181.3459,62.5536957,62.340435,62.73893,61.8886452,41.0460854,32.6835938,14.0683594,524.3333
2021-01-07T14:20:00Z,149.2454843,300.61203,58.3880463,47.15161,27.6738281,8.402344,83.39709,58.6786,179.749451,62.5356979,62.3152428,62.6984253,61.8855553,40.9682,32.6835938,14.0683594,503.362885
2021-01-07T14:30:00Z,158.6328006,296.965149,58.2705345,47.1218643,27.6738281,8.402344,91.46812,58.58495,193.244247,62.54288,62.3030319,62.7182121,61.77139,40.9925652,32.6835938,14.0683594,540.460632
2021-01-07T14:40:00Z,155.4950145,299.039917,58.26345,47.192276,27.6738281,8.402344,86.8791351,58.57778,190.470825,63.78436,63.5546761,63.9183,61.800972,40.94161,32.6835938,14.0683594,536.6209
2021-01-07T14:50:00Z,147.6168898,298.861481,58.2450867,46.7062531,27.6738281,8.402344,79.4584351,58.398304,174.36441,62.6631126,62.4505043,62.83323,61.6782532,40.96825,32.6835938,14.0683594,495.394043
2021-01-07T15:00:00Z,159.4020859,299.985443,58.0452576,46.11168,27.6738281,8.402344,83.232605,58.29937,177.978317,61.97201,61.70319,62.0695572,61.35966,40.7274132,32.6835938,14.0683594,502.082428
2021-01-07T15:10:00Z,152.5955923,295.714447,57.8595963,45.7917824,27.6738281,8.402344,85.52589,57.9829521,181.383362,61.9300842,61.7035,62.0998154,61.0639229,40.62746,32.6835938,14.0683594,492.510162
2021-01-07T15:20:00Z,159.069129,300.7589,57.5734024,45.40169,27.6738281,8.402344,83.98522,57.67788,180.5218,61.8065224,61.5618019,61.9626732,60.69672,40.51591,32.6835938,14.0683594,517.06366
2021-01-07T15:30:00Z,156.96789,298.7145,57.33607,45.2636833,27.6738281,8.402344,87.19643,57.44838,183.9821,61.68962,61.4812737,61.82697,60.4508171,40.4224,32.6835938,14.0683594,506.561279
2021-01-07T15:40:00Z,154.43744,299.34726,57.2450829,45.53142,27.6738281,8.402344,88.26214,57.30459,185.142349,61.9021645,61.6775742,62.0661736,60.3432541,40.39258,32.6835938,14.0683594,524.4232
2021-01-07T15:50:00Z,157.9558309,296.251831,57.1878929,45.6682777,27.6738281,8.402344,89.92611,57.2469749,188.474533,62.1159973,61.88284,62.25926,60.338604,40.32935,32.6835938,14.0683594,526.2087
2021-01-07T16:00:00Z,155.4618486,302.855682,57.0206833,45.0038567,27.6738281,8.402344,81.10772,57.12153,176.350067,61.9221458,61.7483749,62.0857239,60.12767,40.1373177,32.6835938,14.0683594,503.617737
2021-01-07T16:10:00Z,158.4952047,299.1213,56.82288,44.72953,27.6738281,8.402344,85.80808,56.978035,183.676712,61.64831,61.4226723,61.8168564,60.0353775,40.07088,32.6835938,14.0683594,519.929565
2021-01-07T16:20:00Z,153.8223641,295.9593,56.6979675,44.5205345,27.6738281,8.402344,80.18617,56.81231,175.5494,61.180233,60.97745,61.3589172,59.9199562,39.971386,32.6835938,14.0683594,484.3839
2021-01-07T16:30:00Z,166.6110673,299.303345,56.53776,44.2828445,27.6738281,8.402344,89.02454,56.61612,185.546677,60.9788475,60.74457,61.1291771,59.781517,39.93163,32.6835938,14.0683594,528.6218
2021-01-07T16:40:00Z,163.5534065,301.423065,56.391407,44.1723938,27.6738281,8.402344,83.39264,56.50598,180.061325,61.3114166,61.0645943,61.45097,59.70725,39.8589668,32.6835938,14.0683594,506.8125
2021-01-07T16:50:00Z,137.5063297,275.231323,56.35485,44.1469727,27.6738281,8.402344,76.70888,56.4172668,168.833527,60.35082,60.1484871,60.4884872,59.6629028,39.8619537,32.6835938,14.0683594,436.7778
2021-01-07T17:00:00Z,146.0912983,270.07785,56.26096,43.97087,27.6738281,8.402344,80.49675,56.46108,170.71048,59.736248,59.5023537,59.9205475,59.5631065,39.7961464,32.6835938,14.0683594,475.9079
2021-01-07T17:10:00Z,129.3200471,251.95755,56.1694756,43.7745972,27.6738281,8.402344,69.27268,56.2555771,156.970444,59.1462479,58.9142876,59.3200645,59.4050636,39.76213,32.6835938,14.0683594,325.385681
2021-01-07T17:20:00Z,134.2195359,247.7154,56.0336151,43.68507,27.6738281,8.402344,73.01078,56.0646057,157.918365,57.8393326,57.67369,58.055294,59.17865,39.66075,32.6835938,14.0683594,385.257935
2021-01-07T17:30:00Z,146.3043975,250.668213,55.9213753,43.5298576,27.6738281,8.402344,81.2549438,55.8162537,168.748352,57.8321342,57.6165428,57.9869232,58.90643,39.59863,32.6835938,14.0683594,447.4526
2021-01-07T17:40:00Z,128.2473663,248.775726,55.7024422,43.3864059,27.6738281,8.402344,68.82632,55.5839539,155.1537,57.37167,57.1535454,57.5439072,58.66023,39.4817,32.6835938,14.0683594,353.602539
2021-01-07T17:50:00Z,143.1260214,251.154144,55.5730171,43.3263855,27.6738281,8.402344,78.05987,55.4238052,163.443878,56.8114777,56.5833244,56.9718742,58.507618,39.36756,32.6835938,14.0683594,429.0696
2021-01-07T18:00:00Z,140.3717368,254.940384,55.62544,43.6956139,27.6738281,8.402344,78.23145,55.51813,164.719452,57.10185,56.90507,57.30956,58.71016,39.45257,32.6835938,14.0683594,411.591248
2021-01-07T18:10:00Z,137.8477067,250.243179,55.75675,43.93029,27.6738281,8.402344,76.5544357,55.6784248,163.150253,57.14262,56.9385529,57.3233376,58.99224,39.4303665,32.6835938,14.0683594,372.6623
2021-01-07T18:20:00Z,138.5586405,249.342087,56.02393,44.0876465,27.6738281,8.402344,78.0647,55.9912758,164.242584,57.162365,56.9800758,57.3308144,59.3417358,39.4649849,32.6835938,14.0683594,371.129944
2021-01-07T18:30:00Z,139.5884794,249.367859,56.26501,43.77151,27.6738281,8.402344,76.5433655,56.2245865,162.7575,57.1679039,57.0011024,57.36349,59.607,39.4107552,32.6835938,14.0683594,401.376251
2021-01-07T18:40:00Z,136.9717019,249.333282,56.2405739,43.5992546,27.6738281,8.402344,73.38399,56.22045,159.3584,56.8970337,56.69346,57.05769,59.453186,39.3304977,32.6835938,14.0683594,351.5485
2021-01-07T18:50:00Z,137.4249414,249.184143,56.00588,43.16229,27.6738281,8.402344,74.86118,55.99844,159.780884,56.7028046,56.4773178,56.8501549,59.0586128,39.18937,32.6835938,14.0683594,329.113464
2021-01-07T19:00:00Z,137.51347,249.348526,55.8184052,43.2420959,27.6738281,8.402344,77.29057,55.7031937,162.376724,56.665123,56.4624977,56.82372,58.80802,39.18773,32.6835938,14.0683594,395.034119
2021-01-07T19:10:00Z,136.0089882,249.07309,55.806675,43.25759,27.6738281,8.402344,77.296875,55.69092,162.75,56.6770554,56.4822,56.83296,58.78157,39.152523,32.6835938,14.0683594,380.214844
2021-01-07T19:20:00Z,140.7994077,249.6357,55.673893,43.0501938,27.6738281,8.402344,78.05651,55.5484619,164.435074,56.5466423,56.3776855,56.7545471,58.6520958,39.061142,32.6835938,14.0683594,375.877655
2021-01-07T19:30:00Z,139.4253138,249.050461,55.4119377,42.69826,27.6738281,8.402344,74.24462,55.3540649,160.440292,56.4920235,56.2635574,56.6219368,58.37781,38.96749,32.6835938,14.0683594,308.704163
2021-01-07T19:40:00Z,136.9087215,247.12561,55.181675,42.49029,27.6738281,8.402344,75.63894,55.11003,160.426437,56.162632,56.0052376,56.3786659,58.0949669,38.84987,32.6835938,14.0683594,331.2005
2021-01-07T19:50:00Z,138.3204942,249.2771,55.02377,42.4112358,27.6738281,8.402344,76.67884,55.03997,163.141724,56.2770958,56.1334076,56.517498,58.0012,38.8045235,32.6835938,14.0683594,403.131836
2021-01-07T20:00:00Z,139.4272385,248.63797,54.9222374,42.3166466,27.6738281,8.402344,75.65164,54.8519859,162.72937,56.31893,56.1423874,56.4959831,57.8710632,38.72661,32.6835938,14.0683594,396.32782
2021-01-07T20:10:00Z,136.7528633,247.401672,54.8284569,42.1440163,27.6738281,8.402344,73.8359,54.7135658,160.580429,56.2556839,56.0831,56.4738846,57.7460365,38.6928635,32.6835938,14.0683594,343.02887
2021-01-07T20:20:00Z,140.6899006,249.250931,54.7048,42.0192,27.6738281,8.402344,76.54955,54.57758,161.606781,55.985157,55.79586,56.1584473,57.6429977,38.6390038,32.6835938,14.0683594,322.45575
2021-01-07T20:30:00Z,139.5533013,249.150421,54.5845375,41.8709641,27.6738281,8.402344,74.13416,54.4258766,160.352325,56.06849,55.8902359,56.2688675,57.4865265,38.5309563,32.6835938,14.0683594,349.37146
2021-01-07T20:40:00Z,139.155307,249.454285,54.4696541,41.7896957,27.6738281,8.402344,76.57016,54.326767,161.953171,56.0270538,55.7973862,56.1362877,57.46931,38.5205536,32.6835938,14.0683594,362.8857
2021-01-07T20:50:00Z,138.8651411,246.357849,54.3919525,41.809063,27.6738281,8.402344,77.32637,54.2595062,163.010239,55.98624,55.79242,56.17676,57.3902168,38.5707054,32.6835938,14.0683594,375.002
